-40.90958239,-5.59374922
-40.90874905,-5.59374922
-40.90874905,-5.59208255
-40.90958239,-5.59208255
-40.90958239,-5.59124922
-40.91041572,-5.59124922
-40.91041572,-5.59041588
-40.91124905,-5.59041588
-40.91124905,-5.58958255
-40.91208239,-5.58958255
-40.91208239,-5.58874922
-40.91291572,-5.58874922
-40.91291572,-5.58624921
-40.91208239,-5.58624921
-40.91208239,-5.58291588
-40.91374905,-5.58291588
-40.91374905,-5.58041588
-40.91458239,-5.58041588
-40.91458239,-5.57791588
-40.91374905,-5.57791588
-40.91374905,-5.56958255
-40.91291572,-5.56958255
-40.91291572,-5.56708255
-40.91374905,-5.56708255
-40.91374905,-5.56374921
-40.91458239,-5.56374921
-40.91458239,-5.56291588
-40.91624905,-5.56291588
-40.91624905,-5.56208255
-40.91708239,-5.56208255
-40.91708239,-5.56124921
-40.91958239,-5.56124921
-40.91958239,-5.56041588
-40.92208239,-5.56041588
-40.92208239,-5.55958255
-40.92374905,-5.55958255
-40.92374905,-5.55874921
-40.92458239,-5.55874921
-40.92458239,-5.55708255
-40.92541572,-5.55708255
-40.92541572,-5.55541588
-40.92624905,-5.55541588
-40.92624905,-5.55458255
-40.92958239,-5.55458255
-40.92958239,-5.55374921
-40.93041572,-5.55374921
-40.93041572,-5.55208255
-40.93124905,-5.55208255
-40.93124905,-5.55124921
-40.93208239,-5.55124921
-40.93208239,-5.55041588
-40.93374905,-5.55041588
-40.93374905,-5.54958255
-40.93458239,-5.54958255
-40.93458239,-5.54708255
-40.93374905,-5.54708255
-40.93374905,-5.54624921
-40.93458239,-5.54624921
-40.93458239,-5.54374921
-40.93374905,-5.54374921
-40.93374905,-5.53958255
-40.93291572,-5.53958255
-40.93291572,-5.53458255
-40.93374905,-5.53458255
-40.93374905,-5.53124921
-40.93291572,-5.53124921
-40.93291572,-5.52874921
-40.93208239,-5.52874921
-40.93208239,-5.52624921
-40.93124905,-5.52624921
-40.93124905,-5.52541588
-40.93041572,-5.52541588
-40.93041572,-5.52458255
-40.92958239,-5.52458255
-40.92958239,-5.52374921
-40.92874905,-5.52374921
-40.92874905,-5.52291588
-40.92958239,-5.52291588
-40.92958239,-5.52041588
-40.93041572,-5.52041588
-40.93041572,-5.51541588
-40.93124905,-5.51541588
-40.93124905,-5.50874921
-40.93041572,-5.50874921
-40.93041572,-5.50624921
-40.92958239,-5.50624921
-40.92958239,-5.50458255
-40.92874905,-5.50458255
-40.92874905,-5.50208255
-40.93041572,-5.50208255
-40.93041572,-5.50124921
-40.93124905,-5.50124921
-40.93124905,-5.50041588
-40.93041572,-5.50041588
-40.93041572,-5.49708255
-40.92958239,-5.49708255
-40.92958239,-5.49541588
-40.93041572,-5.49541588
-40.93041572,-5.49374921
-40.93124905,-5.49374921
-40.93124905,-5.49124921
-40.93041572,-5.49124921
-40.93041572,-5.48958255
-40.93124905,-5.48958255
-40.93124905,-5.48791588
-40.93041572,-5.48791588
-40.93041572,-5.48541588
-40.92958239,-5.48541588
-40.92958239,-5.48374921
-40.93041572,-5.48374921
-40.93041572,-5.48291588
-40.92958239,-5.48291588
-40.92958239,-5.48124921
-40.92874905,-5.48124921
-40.92874905,-5.48041588
-40.92791572,-5.48041588
-40.92791572,-5.47958255
-40.92541572,-5.47958255
-40.92541572,-5.47874921
-40.92374905,-5.47874921
-40.92374905,-5.47791588
-40.92208239,-5.47791588
-40.92208239,-5.47708255
-40.92124905,-5.47708255
-40.92124905,-5.47624921
-40.92041572,-5.47624921
-40.92041572,-5.47541588
-40.91958239,-5.47541588
-40.91958239,-5.47374921
-40.91874905,-5.47374921
-40.91874905,-5.47291588
-40.91708239,-5.47291588
-40.91708239,-5.47208255
-40.91624905,-5.47208255
-40.91624905,-5.47124921
-40.91541572,-5.47124921
-40.91541572,-5.46958255
-40.91624905,-5.46958255
-40.91624905,-5.46458255
-40.91708239,-5.46458255
-40.91708239,-5.46374921
-40.91791572,-5.46374921
-40.91791572,-5.46291588
-40.91708239,-5.46291588
-40.91708239,-5.46124921
-40.91624905,-5.46124921
-40.91624905,-5.45958255
-40.91541572,-5.45958255
-40.91541572,-5.45291588
-40.91624905,-5.45291588
-40.91624905,-5.45208255
-40.91708239,-5.45208255
-40.91708239,-5.45124921
-40.91958239,-5.45124921
-40.91958239,-5.45041588
-40.92041572,-5.45041588
-40.92041572,-5.44958255
-40.92124905,-5.44958255
-40.92124905,-5.44791588
-40.92208239,-5.44791588
-40.92208239,-5.44708254
-40.92708239,-5.44708254
-40.92708239,-5.44624921
-40.92874905,-5.44624921
-40.92874905,-5.44791588
-40.93208239,-5.44791588
-40.93208239,-5.44708254
-40.93291572,-5.44708254
-40.93291572,-5.44624921
-40.93458239,-5.44624921
-40.93458239,-5.44541588
-40.93624905,-5.44541588
-40.93624905,-5.44458254
-40.93708239,-5.44458254
-40.93708239,-5.44374921
-40.93791572,-5.44374921
-40.93791572,-5.44291588
-40.93874905,-5.44291588
-40.93874905,-5.44208254
-40.93958239,-5.44208254
-40.93958239,-5.44124921
-40.94041572,-5.44124921
-40.94041572,-5.43958254
-40.94208239,-5.43958254
-40.94208239,-5.43624921
-40.94291572,-5.43624921
-40.94291572,-5.43541588
-40.94208239,-5.43541588
-40.94208239,-5.43374921
-40.94291572,-5.43374921
-40.94291572,-5.43124921
-40.94208239,-5.43124921
-40.94208239,-5.42874921
-40.94291572,-5.42874921
-40.94291572,-5.42791588
-40.94374905,-5.42791588
-40.94374905,-5.42708254
-40.94458239,-5.42708254
-40.94458239,-5.42541588
-40.94541572,-5.42541588
-40.94541572,-5.42374921
-40.94624905,-5.42374921
-40.94624905,-5.42041588
-40.94541572,-5.42041588
-40.94541572,-5.41958254
-40.94541572,-5.41624921
-40.94624905,-5.41624921
-40.94624905,-5.41541588
-40.94708239,-5.41541588
-40.94708239,-5.41374921
-40.94791572,-5.41374921
-40.94791572,-5.41291588
-40.94874905,-5.41291588
-40.94874905,-5.41208254
-40.95041572,-5.41208254
-40.95041572,-5.41124921
-40.95458239,-5.41124921
-40.95458239,-5.41208254
-40.95708239,-5.41208254
-40.95708239,-5.41291588
-40.95874905,-5.41291588
-40.95874905,-5.41208254
-40.96041572,-5.41208254
-40.96041572,-5.41124921
-40.96291572,-5.41124921
-40.96291572,-5.40958254
-40.96458239,-5.40958254
-40.96458239,-5.40874921
-40.96708239,-5.40874921
-40.96708239,-5.40791588
-40.96791572,-5.40791588
-40.96791572,-5.40541588
-40.97041572,-5.40541588
-40.97041572,-5.40291588
-40.97124906,-5.40291588
-40.97124906,-5.39958254
-40.97041572,-5.39958254
-40.97041572,-5.39374921
-40.97124906,-5.39374921
-40.97124906,-5.39291588
-40.97208239,-5.39291588
-40.97208239,-5.39208254
-40.97291572,-5.39208254
-40.97291572,-5.38874921
-40.97374906,-5.38874921
-40.97374906,-5.38624921
-40.97458239,-5.38624921
-40.97458239,-5.38458254
-40.97541572,-5.38458254
-40.97541572,-5.38374921
-40.97624906,-5.38374921
-40.97624906,-5.38124921
-40.97791572,-5.38124921
-40.97791572,-5.38041588
-40.97874906,-5.38041588
-40.97874906,-5.37958254
-40.97958239,-5.37958254
-40.97958239,-5.37874921
-40.98041572,-5.37874921
-40.98041572,-5.37791588
-40.98124906,-5.37791588
-40.98124906,-5.37541588
-40.98208239,-5.37541588
-40.98208239,-5.37124921
-40.98291572,-5.37124921
-40.98291572,-5.36958254
-40.98374906,-5.36958254
-40.98374906,-5.36708254
-40.98458239,-5.36708254
-40.98458239,-5.36624921
-40.98624906,-5.36624921
-40.98624906,-5.36541588
-40.98708239,-5.36541588
-40.98708239,-5.36458254
-40.98791572,-5.36458254
-40.98791572,-5.36374921
-40.98874906,-5.36374921
-40.98874906,-5.36291588
-40.99124906,-5.36291588
-40.99124906,-5.36208254
-40.99208239,-5.36208254
-40.99208239,-5.36124921
-40.99291572,-5.36124921
-40.99291572,-5.36041588
-40.99624906,-5.36041588
-40.99624906,-5.35958254
-40.99874906,-5.35958254
-40.99874906,-5.35791588
-41.00041572,-5.35791588
-41.00041572,-5.35708254
-41.00124906,-5.35708254
-41.00124906,-5.35624921
-41.00291572,-5.35624921
-41.00291572,-5.35541588
-41.00374906,-5.35541588
-41.00374906,-5.35124921
-41.00458239,-5.35124921
-41.00458239,-5.35041588
-41.00541572,-5.35041588
-41.00541572,-5.34791588
-41.00708239,-5.34791588
-41.00708239,-5.34541588
-41.00791572,-5.34541588
-41.00791572,-5.34374921
-41.00874906,-5.34374921
-41.00874906,-5.34291588
-41.01041572,-5.34291588
-41.01041572,-5.34208254
-41.01291572,-5.34208254
-41.01291572,-5.34124921
-41.01374906,-5.34124921
-41.01374906,-5.34041588
-41.01541572,-5.34041588
-41.01541572,-5.33958254
-41.01624906,-5.33958254
-41.01624906,-5.33874921
-41.01708239,-5.33874921
-41.01708239,-5.33791588
-41.01791572,-5.33791588
-41.01791572,-5.33708254
-41.01958239,-5.33708254
-41.01958239,-5.33624921
-41.02041572,-5.33624921
-41.02041572,-5.33541588
-41.02124906,-5.33541588
-41.02124906,-5.33458254
-41.02291572,-5.33458254
-41.02291572,-5.33291588
-41.02374906,-5.33291588
-41.02374906,-5.33208254
-41.02541572,-5.33208254
-41.02541572,-5.33124921
-41.02624906,-5.33124921
-41.02624906,-5.32958254
-41.02708239,-5.32958254
-41.02708239,-5.32624921
-41.02791572,-5.32624921
-41.02791572,-5.32291588
-41.03041572,-5.32291588
-41.03041572,-5.32124921
-41.03124906,-5.32124921
-41.03124906,-5.32041588
-41.03208239,-5.32041588
-41.03208239,-5.31791588
-41.03374906,-5.31791588
-41.03374906,-5.31708254
-41.03541572,-5.31708254
-41.03541572,-5.31624921
-41.03708239,-5.31624921
-41.03708239,-5.31541588
-41.03958239,-5.31541588
-41.03958239,-5.31458254
-41.04041572,-5.31458254
-41.04041572,-5.31291588
-41.04124906,-5.31291588
-41.04124906,-5.31208254
-41.04208239,-5.31208254
-41.04208239,-5.31124921
-41.04374906,-5.31124921
-41.04374906,-5.31041587
-41.04458239,-5.31041587
-41.04458239,-5.30958254
-41.04541572,-5.30958254
-41.04541572,-5.30874921
-41.04624906,-5.30874921
-41.04624906,-5.30791587
-41.04708239,-5.30791587
-41.04708239,-5.30708254
-41.04791572,-5.30708254
-41.04791572,-5.30624921
-41.05041572,-5.30624921
-41.05041572,-5.30541587
-41.05124906,-5.30541587
-41.05124906,-5.30458254
-41.05208239,-5.30458254
-41.05208239,-5.30374921
-41.05374906,-5.30374921
-41.05374906,-5.30291587
-41.05541572,-5.30291587
-41.05541572,-5.30208254
-41.05624906,-5.30208254
-41.05624906,-5.30124921
-41.05791572,-5.30124921
-41.05791572,-5.30041587
-41.05874906,-5.30041587
-41.05874906,-5.29958254
-41.05958239,-5.29958254
-41.05958239,-5.29791587
-41.06124906,-5.29791587
-41.06124906,-5.29624921
-41.06208239,-5.29624921
-41.06208239,-5.29541587
-41.06374906,-5.29541587
-41.06374906,-5.29624921
-41.06458239,-5.29624921
-41.06458239,-5.29541587
-41.06541572,-5.29541587
-41.06541572,-5.29624921
-41.06624906,-5.29624921
-41.06624906,-5.29708254
-41.06708239,-5.29708254
-41.06708239,-5.29791587
-41.07041572,-5.29791587
-41.07041572,-5.29874921
-41.07124906,-5.29874921
-41.07124906,-5.29958254
-41.07291572,-5.29958254
-41.07291572,-5.30041587
-41.07374906,-5.30041587
-41.07374906,-5.30124921
-41.07541572,-5.30124921
-41.07541572,-5.30208254
-41.08041572,-5.30208254
-41.08041572,-5.30124921
-41.08541572,-5.30124921
-41.08541572,-5.30041587
-41.08624906,-5.30041587
-41.08624906,-5.29958254
-41.08708239,-5.29958254
-41.08708239,-5.29874921
-41.08791572,-5.29874921
-41.08791572,-5.29708254
-41.08958239,-5.29708254
-41.08958239,-5.29541587
-41.09208239,-5.29541587
-41.09208239,-5.29458254
-41.09374906,-5.29458254
-41.09374906,-5.29541587
-41.09541572,-5.29541587
-41.09541572,-5.29624921
-41.09708239,-5.29624921
-41.09708239,-5.29791587
-41.09874906,-5.29791587
-41.09874906,-5.29708254
-41.09958239,-5.29708254
-41.09958239,-5.29791587
-41.10374906,-5.29791587
-41.10374906,-5.29708254
-41.10541573,-5.29708254
-41.10541573,-5.29624921
-41.10791573,-5.29624921
-41.10791573,-5.29541587
-41.10874906,-5.29541587
-41.10874906,-5.29624921
-41.11208239,-5.29624921
-41.11208239,-5.29708254
-41.11291573,-5.29708254
-41.11291573,-5.29624921
-41.11374906,-5.29624921
-41.11374906,-5.29541587
-41.11291573,-5.29541587
-41.11291573,-5.29291587
-41.11374906,-5.29291587
-41.11374906,-5.29208254
-41.11291573,-5.29208254
-41.11291573,-5.29041587
-41.11374906,-5.29041587
-41.11374906,-5.28791587
-41.11458239,-5.28791587
-41.11458239,-5.28624921
-41.11624906,-5.28624921
-41.11624906,-5.28541587
-41.11708239,-5.28541587
-41.11708239,-5.28458254
-41.11791573,-5.28458254
-41.11791573,-5.28374921
-41.12041573,-5.28374921
-41.12041573,-5.28208254
-41.12124906,-5.28208254
-41.12124906,-5.28124921
-41.12291573,-5.28124921
-41.12291573,-5.28041587
-41.12374906,-5.28041587
-41.12374906,-5.27958254
-41.12541573,-5.27958254
-41.12541573,-5.27874921
-41.12624906,-5.27874921
-41.12624906,-5.27958254
-41.12791573,-5.27958254
-41.12791573,-5.28041587
-41.12874906,-5.28041587
-41.12874906,-5.27958254
-41.13041573,-5.27958254
-41.13041573,-5.27874921
-41.13291573,-5.27874921
-41.13291573,-5.27791587
-41.13374906,-5.27791587
-41.13374906,-5.27708254
-41.13874906,-5.27708254
-41.13874906,-5.27624921
-41.13958239,-5.27624921
-41.13958239,-5.27208254
-41.14041573,-5.27208254
-41.14041573,-5.26291587
-41.14124906,-5.26291587
-41.14124906,-5.26041587
-41.14208239,-5.26041587
-41.14208239,-5.25958254
-41.14458239,-5.25958254
-41.14458239,-5.25874921
-41.14541573,-5.25874921
-41.14541573,-5.25791587
-41.14624906,-5.25791587
-41.14624906,-5.25708254
-41.14874906,-5.25708254
-41.14874906,-5.25624921
-41.15041573,-5.25624921
-41.15041573,-5.25374921
-41.15124906,-5.25374921
-41.15124906,-5.25291587
-41.15458239,-5.25291587
-41.15458239,-5.25374921
-41.15541573,-5.25374921
-41.15541573,-5.25291587
-41.16041573,-5.25291587
-41.16041573,-5.25374921
-41.16208239,-5.25374921
-41.16208239,-5.25458254
-41.16374906,-5.25458254
-41.16374906,-5.25541587
-41.16458239,-5.25541587
-41.16458239,-5.25458254
-41.16624906,-5.25458254
-41.16624906,-5.25374921
-41.16791573,-5.25374921
-41.16791573,-5.25208254
-41.16874906,-5.25208254
-41.16874906,-5.25124921
-41.17124906,-5.25124921
-41.17124906,-5.25041587
-41.17291573,-5.25041587
-41.17291573,-5.24874921
-41.17374906,-5.24874921
-41.17374906,-5.24791587
-41.17458239,-5.24791587
-41.17458239,-5.24624921
-41.17624906,-5.24624921
-41.17624906,-5.24541587
-41.17708239,-5.24541587
-41.17708239,-5.24458254
-41.17791573,-5.24458254
-41.17791573,-5.23791587
-41.17708239,-5.23791587
-41.17708239,-5.23708254
-41.17791573,-5.23708254
-41.17791573,-5.23541587
-41.17874906,-5.23541587
-41.17874906,-5.23374921
-41.17958239,-5.23374921
-41.17958239,-5.23041587
-41.18041573,-5.23041587
-41.18041573,-5.23124921
-41.18124906,-5.23124921
-41.18124906,-5.23208254
-41.18208239,-5.23208254
-41.18208239,-5.23291587
-41.18374906,-5.23291587
-41.18374906,-5.23374921
-41.18874906,-5.23374921
-41.18874906,-5.23458254
-41.19041573,-5.23458254
-41.19041573,-5.23374921
-41.19291573,-5.23374921
-41.19291573,-5.23291587
-41.19374906,-5.23291587
-41.19374906,-5.22958254
-41.19458239,-5.22958254
-41.19458239,-5.23041587
-41.19541573,-5.23041587
-41.19541573,-5.23124921
-41.19624906,-5.23124921
-41.19624906,-5.23208254
-41.19708239,-5.23208254
-41.19708239,-5.23291587
-41.19958239,-5.23291587
-41.19958239,-5.23458254
-41.20041573,-5.23458254
-41.20041573,-5.23708254
-41.20124906,-5.23708254
-41.20124906,-5.23958254
-41.20208239,-5.23958254
-41.20208239,-5.24041587
-41.20458239,-5.24041587
-41.20458239,-5.24124921
-41.20541573,-5.24124921
-41.20541573,-5.24291587
-41.20624906,-5.24291587
-41.20624906,-5.24374921
-41.21291573,-5.24374921
-41.21291573,-5.24208254
-41.21458239,-5.24208254
-41.21458239,-5.24291587
-41.21791573,-5.24291587
-41.21791573,-5.24208254
-41.21958239,-5.24208254
-41.21958239,-5.24124921
-41.22124906,-5.24124921
-41.22124906,-5.23958254
-41.22291573,-5.23958254
-41.22291573,-5.23874921
-41.22458239,-5.23874921
-41.22458239,-5.23708254
-41.22541573,-5.23708254
-41.22541573,-5.23541587
-41.22791573,-5.23541587
-41.22791573,-5.23458254
-41.22874906,-5.23458254
-41.22874906,-5.23374921
-41.22791573,-5.23374921
-41.22791573,-5.23208254
-41.22958239,-5.23208254
-41.22958239,-5.22958254
-41.23041573,-5.22958254
-41.23041573,-5.22874921
-41.23208239,-5.22874921
-41.23208239,-5.22791587
-41.23374906,-5.22791587
-41.23374906,-5.22708254
-41.2345824,-5.22708254
-41.2345824,-5.22791587
-41.2370824,-5.22791587
-41.2370824,-5.22708254
-41.2395824,-5.22708254
-41.2395824,-5.22624921
-41.24041573,-5.22624921
-41.24041573,-5.22541587
-41.24124906,-5.22541587
-41.24124906,-5.22458254
-41.24291573,-5.22458254
-41.24291573,-5.22291587
-41.24374906,-5.22291587
-41.24374906,-5.22124921
-41.2445824,-5.22124921
-41.2445824,-5.21958254
-41.24541573,-5.21958254
-41.24541573,-5.21874921
-41.24624906,-5.21874921
-41.24624906,-5.21791587
-41.24541573,-5.21791587
-41.24541573,-5.21708254
-41.24624906,-5.21708254
-41.24624906,-5.21624921
-41.25041573,-5.21624921
-41.25041573,-5.21541587
-41.2545824,-5.21541587
-41.2545824,-5.21374921
-41.25541573,-5.21374921
-41.25541573,-5.21291587
-41.25624906,-5.21291587
-41.25624906,-5.21208254
-41.25874906,-5.21208254
-41.25874906,-5.21124921
-41.2595824,-5.21124921
-41.2595824,-5.21041587
-41.26041573,-5.21041587
-41.26041573,-5.21124921
-41.26291573,-5.21124921
-41.26291573,-5.21208254
-41.26624906,-5.21208254
-41.26624906,-5.21124921
-41.26874906,-5.21124921
-41.26874906,-5.20958254
-41.2695824,-5.20958254
-41.2695824,-5.20874921
-41.27041573,-5.20874921
-41.27041573,-5.20791587
-41.2745824,-5.20791587
-41.2745824,-5.20458254
-41.2795824,-5.20458254
-41.2795824,-5.20291587
-41.28041573,-5.20291587
-41.28041573,-5.20124921
-41.2820824,-5.20124921
-41.2820824,-5.20041587
-41.28291573,-5.20041587
-41.28291573,-5.20124921
-41.28541573,-5.20124921
-41.28541573,-5.20291587
-41.28624906,-5.20291587
-41.28624906,-5.20374921
-41.28791573,-5.20374921
-41.28791573,-5.20458254
-41.2895824,-5.20458254
-41.2895824,-5.20541587
-41.29291573,-5.20541587
-41.29291573,-5.20458254
-41.29374906,-5.20458254
-41.29374906,-5.20374921
-41.2945824,-5.20374921
-41.2945824,-5.20291587
-41.29541573,-5.20291587
-41.29541573,-5.20208254
-41.29791573,-5.20208254
-41.29791573,-5.20041587
-41.2995824,-5.20041587
-41.2995824,-5.19958254
-41.30124906,-5.19958254
-41.30124906,-5.19874921
-41.3045824,-5.19874921
-41.3045824,-5.19791587
-41.3070824,-5.19791587
-41.3070824,-5.19708254
-41.30791573,-5.19708254
-41.30791573,-5.19458254
-41.30874906,-5.19458254
-41.30874906,-5.19291587
-41.31041573,-5.19291587
-41.31041573,-5.19208254
-41.31374906,-5.19208254
-41.31374906,-5.19124921
-41.3170824,-5.19124921
-41.3170824,-5.19041587
-41.3195824,-5.19041587
-41.3195824,-5.19208254
-41.32041573,-5.19208254
-41.32041573,-5.19291587
-41.32124906,-5.19291587
-41.32124906,-5.19208254
-41.3220824,-5.19208254
-41.3220824,-5.19374921
-41.3245824,-5.19374921
-41.3245824,-5.19458254
-41.33124906,-5.19458254
-41.33124906,-5.19374921
-41.3320824,-5.19374921
-41.3320824,-5.19291587
-41.33291573,-5.19291587
-41.33291573,-5.19208254
-41.33374906,-5.19208254
-41.33374906,-5.19124921
-41.3345824,-5.19124921
-41.3345824,-5.19041587
-41.33541573,-5.19041587
-41.33541573,-5.18958254
-41.33624906,-5.18958254
-41.33624906,-5.18874921
-41.33791573,-5.18874921
-41.33791573,-5.18624921
-41.3395824,-5.18624921
-41.3395824,-5.18541587
-41.34124906,-5.18541587
-41.34124906,-5.18458254
-41.34541573,-5.18458254
-41.34541573,-5.18374921
-41.3470824,-5.18374921
-41.3470824,-5.18458254
-41.34791573,-5.18458254
-41.34791573,-5.18624921
-41.34874906,-5.18624921
-41.34874906,-5.18791587
-41.35291573,-5.18791587
-41.35291573,-5.18708254
-41.35374906,-5.18708254
-41.35374906,-5.18291587
-41.35291573,-5.18291587
-41.35291573,-5.18041587
-41.3520824,-5.18041587
-41.3520824,-5.17958254
-41.35291573,-5.17958254
-41.35291573,-5.17708254
-41.35374906,-5.17708254
-41.35374906,-5.17541587
-41.3545824,-5.17541587
-41.3545824,-5.17291587
-41.35541573,-5.17291587
-41.35541573,-5.16958254
-41.3570824,-5.16958254
-41.3570824,-5.1687492
-41.35791573,-5.1687492
-41.35791573,-5.16791587
-41.35874906,-5.16791587
-41.35874906,-5.1662492
-41.3595824,-5.1662492
-41.3595824,-5.16458254
-41.36041573,-5.16458254
-41.36041573,-5.16291587
-41.36124906,-5.16291587
-41.36124906,-5.1612492
-41.36541573,-5.1612492
-41.36541573,-5.16041587
-41.37374907,-5.16041587
-41.37374907,-5.15958254
-41.37541573,-5.15958254
-41.37541573,-5.15791587
-41.37624907,-5.15791587
-41.37624907,-5.15541587
-41.3770824,-5.15541587
-41.3770824,-5.15291587
-41.37791573,-5.15291587
-41.37791573,-5.15208254
-41.38041573,-5.15208254
-41.38041573,-5.15291587
-41.3870824,-5.15291587
-41.3870824,-5.15208254
-41.39041573,-5.15208254
-41.39041573,-5.1537492
-41.39124907,-5.1537492
-41.39124907,-5.15458254
-41.3920824,-5.15458254
-41.3920824,-5.1562492
-41.39124907,-5.1562492
-41.39124907,-5.15708254
-41.39041573,-5.15708254
-41.39041573,-5.16291587
-41.38874907,-5.16291587
-41.38874907,-5.1637492
-41.3895824,-5.1637492
-41.3895824,-5.16458254
-41.3920824,-5.16458254
-41.3920824,-5.16541587
-41.39291573,-5.16541587
-41.39291573,-5.1662492
-41.39374907,-5.1662492
-41.39374907,-5.16791587
-41.3945824,-5.16791587
-41.3945824,-5.16958254
-41.39624907,-5.16958254
-41.39624907,-5.17208254
-41.3970824,-5.17208254
-41.3970824,-5.17374921
-41.39791573,-5.17374921
-41.39791573,-5.17458254
-41.39874907,-5.17458254
-41.39874907,-5.17708254
-41.3995824,-5.17708254
-41.3995824,-5.17791587
-41.40041573,-5.17791587
-41.40041573,-5.17874921
-41.40124907,-5.17874921
-41.40124907,-5.17958254
-41.4020824,-5.17958254
-41.4020824,-5.18041587
-41.40291573,-5.18041587
-41.40291573,-5.18124921
-41.40374907,-5.18124921
-41.40374907,-5.18208254
-41.4045824,-5.18208254
-41.4045824,-5.18291587
-41.40624907,-5.18291587
-41.40624907,-5.18374921
-41.4070824,-5.18374921
-41.4070824,-5.18458254
-41.40874907,-5.18458254
-41.40874907,-5.18291587
-41.41541573,-5.18291587
-41.41541573,-5.18541587
-41.41624907,-5.18541587
-41.41624907,-5.18624921
-41.4170824,-5.18624921
-41.4170824,-5.18791587
-41.41791573,-5.18791587
-41.41791573,-5.18874921
-41.41874907,-5.18874921
-41.41874907,-5.18958254
-41.4195824,-5.18958254
-41.4195824,-5.19124921
-41.42041573,-5.19124921
-41.42041573,-5.19041587
-41.4220824,-5.19041587
-41.4220824,-5.19124921
-41.4245824,-5.19124921
-41.4245824,-5.19041587
-41.4270824,-5.19041587
-41.4270824,-5.18958254
-41.4345824,-5.18958254
-41.4345824,-5.18874921
-41.43541573,-5.18874921
-41.43541573,-5.18791587
-41.4370824,-5.18791587
-41.4370824,-5.18874921
-41.4395824,-5.18874921
-41.4395824,-5.18958254
-41.44041573,-5.18958254
-41.44041573,-5.19124921
-41.44124907,-5.19124921
-41.44124907,-5.19208254
-41.4420824,-5.19208254
-41.4420824,-5.19291587
-41.44291573,-5.19291587
-41.44291573,-5.19374921
-41.44374907,-5.19374921
-41.44374907,-5.19208254
-41.4445824,-5.19208254
-41.4445824,-5.19291587
-41.44541573,-5.19291587
-41.44541573,-5.19208254
-41.44791573,-5.19208254
-41.44791573,-5.19124921
-41.4495824,-5.19124921
-41.4495824,-5.19041587
-41.4520824,-5.19041587
-41.4520824,-5.18958254
-41.45291573,-5.18958254
-41.45291573,-5.18791587
-41.4545824,-5.18791587
-41.4545824,-5.18874921
-41.45541573,-5.18874921
-41.45541573,-5.18958254
-41.45624907,-5.18958254
-41.45624907,-5.19124921
-41.45791573,-5.19124921
-41.45791573,-5.19208254
-41.46041573,-5.19208254
-41.46041573,-5.19291587
-41.4620824,-5.19291587
-41.4620824,-5.19208254
-41.46541573,-5.19208254
-41.46541573,-5.19291587
-41.46624907,-5.19291587
-41.46624907,-5.19374921
-41.4670824,-5.19374921
-41.4670824,-5.19458254
-41.46791573,-5.19458254
-41.46791573,-5.19624921
-41.4695824,-5.19624921
-41.4695824,-5.19708254
-41.47124907,-5.19708254
-41.47124907,-5.19791587
-41.47291573,-5.19791587
-41.47291573,-5.19874921
-41.4745824,-5.19874921
-41.4745824,-5.20041587
-41.47541573,-5.20041587
-41.47541573,-5.20124921
-41.47624907,-5.20124921
-41.47624907,-5.20291587
-41.47874907,-5.20291587
-41.47874907,-5.20458254
-41.48041573,-5.20458254
-41.48041573,-5.20541587
-41.48124907,-5.20541587
-41.48124907,-5.20708254
-41.48291573,-5.20708254
-41.48291573,-5.20791587
-41.4820824,-5.20791587
-41.4820824,-5.21041587
-41.48291573,-5.21041587
-41.48291573,-5.21291587
-41.48124907,-5.21291587
-41.48124907,-5.21874921
-41.48291573,-5.21874921
-41.48291573,-5.22041587
-41.48374907,-5.22041587
-41.48374907,-5.22291587
-41.48541573,-5.22291587
-41.48541573,-5.22374921
-41.48624907,-5.22374921
-41.48624907,-5.22624921
-41.4870824,-5.22624921
-41.4870824,-5.22708254
-41.48874907,-5.22708254
-41.48874907,-5.22791587
-41.4895824,-5.22791587
-41.4895824,-5.22958254
-41.49041573,-5.22958254
-41.49041573,-5.23041587
-41.49291573,-5.23041587
-41.49291573,-5.23124921
-41.49374907,-5.23124921
-41.49374907,-5.23208254
-41.4945824,-5.23208254
-41.4945824,-5.23291587
-41.49374907,-5.23291587
-41.49374907,-5.23624921
-41.4995824,-5.23624921
-41.4995824,-5.23708254
-41.50124907,-5.23708254
-41.50124907,-5.23624921
-41.50374907,-5.23624921
-41.50374907,-5.23541587
-41.50791574,-5.23541587
-41.50791574,-5.23458254
-41.51624907,-5.23458254
-41.51624907,-5.23541587
-41.51791574,-5.23541587
-41.51791574,-5.23458254
-41.51874907,-5.23458254
-41.51874907,-5.23374921
-41.5195824,-5.23374921
-41.5195824,-5.23208254
-41.52041574,-5.23208254
-41.52041574,-5.23291587
-41.52124907,-5.23291587
-41.52124907,-5.23374921
-41.5220824,-5.23374921
-41.5220824,-5.23458254
-41.5245824,-5.23458254
-41.5245824,-5.23708254
-41.52624907,-5.23708254
-41.52624907,-5.23874921
-41.5270824,-5.23874921
-41.5270824,-5.23958254
-41.52874907,-5.23958254
-41.52874907,-5.24041587
-41.53041574,-5.24041587
-41.53041574,-5.24124921
-41.53124907,-5.24124921
-41.53124907,-5.24208254
-41.53374907,-5.24208254
-41.53374907,-5.24291587
